date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:32:48	22560/22560	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:32:46%20GMT	https://www.diccionario-medico.com.ar/pericolitis-p-1082.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/pericolitis-p-1082.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:32:49	22530/22530	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:32:47%20GMT	https://www.diccionario-medico.com.ar/perimetro-p-1084.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/perimetro-p-1084.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:32:50	22575/22575	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:32:48%20GMT	https://www.diccionario-medico.com.ar/perineoperine-p-1085.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/perineoperine-p-1085.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:32:51	22600/22600	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:32:49%20GMT	https://www.diccionario-medico.com.ar/periodo-p-1086.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/periodo-p-1086.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:32:52	22710/22710	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:32:50%20GMT	https://www.diccionario-medico.com.ar/peristoltico-p-1088.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/peristoltico-p-1088.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:32:53	22546/22546	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:32:50%20GMT	https://www.diccionario-medico.com.ar/peristole-p-1089.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/peristole-p-1089.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:32:54	22613/22613	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:32:51%20GMT	https://www.diccionario-medico.com.ar/peritoneo-p-1090.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/peritoneo-p-1090.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:32:55	22541/22541	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:32:52%20GMT	https://www.diccionario-medico.com.ar/peritonitis-p-1091.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/peritonitis-p-1091.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:32:56	22568/22568	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:32:53%20GMT	https://www.diccionario-medico.com.ar/perone-p-1092.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/perone-p-1092.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:32:57	22539/22539	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:32:54%20GMT	https://www.diccionario-medico.com.ar/petequia-p-1093.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/petequia-p-1093.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:32:58	22509/22509	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:32:55%20GMT	https://www.diccionario-medico.com.ar/picnemia-p-1094.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/picnemia-p-1094.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:32:59	22532/22532	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:32:56%20GMT	https://www.diccionario-medico.com.ar/picnico-p-1095.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/picnico-p-1095.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:00	22546/22546	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:32:57%20GMT	https://www.diccionario-medico.com.ar/picnosis-p-1096.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/picnosis-p-1096.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:01	22524/22524	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:32:58%20GMT	https://www.diccionario-medico.com.ar/picrina-p-1097.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/picrina-p-1097.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:02	22595/22595	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:32:59%20GMT	https://www.diccionario-medico.com.ar/picrotoxina-p-1098.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/picrotoxina-p-1098.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:03	22605/22605	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:00%20GMT	https://www.diccionario-medico.com.ar/piloro-p-1099.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/piloro-p-1099.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:04	22510/22510	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:01%20GMT	https://www.diccionario-medico.com.ar/piogenia-p-1100.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/piogenia-p-1100.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:05	22533/22533	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:02%20GMT	https://www.diccionario-medico.com.ar/piorrea-p-1101.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/piorrea-p-1101.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:06	22529/22529	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:03%20GMT	https://www.diccionario-medico.com.ar/piretogeno-p-1102.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/piretogeno-p-1102.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:07	22522/22522	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:05%20GMT	https://www.diccionario-medico.com.ar/pirexia-p-1103.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/pirexia-p-1103.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:08	22600/22600	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:06%20GMT	https://www.diccionario-medico.com.ar/pirosis-p-1104.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/pirosis-p-1104.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:09	22592/22592	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:06%20GMT	https://www.diccionario-medico.com.ar/pitiriasis-p-1105.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/pitiriasis-p-1105.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:10	22560/22560	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:07%20GMT	https://www.diccionario-medico.com.ar/plasma-p-1106.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/plasma-p-1106.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:11	22570/22570	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:08%20GMT	https://www.diccionario-medico.com.ar/platicefalia-p-1107.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/platicefalia-p-1107.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:12	22551/22551	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:09%20GMT	https://www.diccionario-medico.com.ar/platicnemia-p-1108.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/platicnemia-p-1108.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:13	22605/22605	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:10%20GMT	https://www.diccionario-medico.com.ar/plesimetro-p-1109.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/plesimetro-p-1109.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:14	22553/22553	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:11%20GMT	https://www.diccionario-medico.com.ar/pletora-p-1110.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/pletora-p-1110.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:15	22728/22728	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:12%20GMT	https://www.diccionario-medico.com.ar/pleura-p-1111.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/pleura-p-1111.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:16	28651/28651	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:14%20GMT	https://www.diccionario-medico.com.ar/letrap-c-777.html?page=1&sort=1a	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/letrap-c-777153a.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=2&sort=1a)
00:33:17	22609/22609	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:14%20GMT	https://www.diccionario-medico.com.ar/pleuresia-p-1112.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/pleuresia-p-1112.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:18	22509/22509	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:15%20GMT	https://www.diccionario-medico.com.ar/pleuritis-p-1113.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/pleuritis-p-1113.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:19	22550/22550	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:16%20GMT	https://www.diccionario-medico.com.ar/pleurodinia-p-1114.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/pleurodinia-p-1114.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:20	22521/22521	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:17%20GMT	https://www.diccionario-medico.com.ar/pocima-p-1115.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/pocima-p-1115.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:21	22536/22536	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:18%20GMT	https://www.diccionario-medico.com.ar/podagra-p-1116.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/podagra-p-1116.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:22	22537/22537	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:19%20GMT	https://www.diccionario-medico.com.ar/pododinia-p-1117.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/pododinia-p-1117.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:23	22685/22685	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:20%20GMT	https://www.diccionario-medico.com.ar/podologia-p-1118.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/podologia-p-1118.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:24	22607/22607	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:22%20GMT	https://www.diccionario-medico.com.ar/poiquilocito-p-1119.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/poiquilocito-p-1119.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:25	22695/22695	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:23%20GMT	https://www.diccionario-medico.com.ar/poiquilodermia-p-1120.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/poiquilodermia-p-1120.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:26	22621/22621	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:24%20GMT	https://www.diccionario-medico.com.ar/polidipsia-p-1121.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/polidipsia-p-1121.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:27	22574/22574	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:25%20GMT	https://www.diccionario-medico.com.ar/polifagia-p-1122.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/polifagia-p-1122.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:28	22535/22535	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:26%20GMT	https://www.diccionario-medico.com.ar/poligalia-p-1123.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/poligalia-p-1123.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:29	22651/22651	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:27%20GMT	https://www.diccionario-medico.com.ar/polimero-p-1124.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/polimero-p-1124.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:30	22584/22584	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:28%20GMT	https://www.diccionario-medico.com.ar/polineuritis-p-1126.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/polineuritis-p-1126.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:31	22564/22564	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:29%20GMT	https://www.diccionario-medico.com.ar/polinosis-p-1127.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/polinosis-p-1127.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:32	22622/22622	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:29%20GMT	https://www.diccionario-medico.com.ar/polioencefalitis-p-1128.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/polioencefalitis-p-1128.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:33	22656/22656	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:30%20GMT	https://www.diccionario-medico.com.ar/poliomielitis-p-1129.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/poliomielitis-p-1129.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:34	22527/22527	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:31%20GMT	https://www.diccionario-medico.com.ar/poliosis-p-1130.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/poliosis-p-1130.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:35	22628/22628	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:32%20GMT	https://www.diccionario-medico.com.ar/polipo-p-1131.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/polipo-p-1131.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:36	22555/22555	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:33%20GMT	https://www.diccionario-medico.com.ar/poliquistico-p-1132.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/poliquistico-p-1132.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:37	22534/22534	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:34%20GMT	https://www.diccionario-medico.com.ar/polisarcia-p-1133.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/polisarcia-p-1133.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:38	22548/22548	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:35%20GMT	https://www.diccionario-medico.com.ar/poliuria-p-1134.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/poliuria-p-1134.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:39	22677/22677	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:36%20GMT	https://www.diccionario-medico.com.ar/porfina-p-1135.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/porfina-p-1135.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:40	22604/22604	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:37%20GMT	https://www.diccionario-medico.com.ar/porfiria-p-1136.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/porfiria-p-1136.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:41	22701/22701	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:38%20GMT	https://www.diccionario-medico.com.ar/porfirina-p-1137.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/porfirina-p-1137.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:42	22550/22550	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:39%20GMT	https://www.diccionario-medico.com.ar/poro-p-1138.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/poro-p-1138.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:43	22587/22587	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:40%20GMT	https://www.diccionario-medico.com.ar/posologia-p-1139.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/posologia-p-1139.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:44	22725/22725	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:41%20GMT	https://www.diccionario-medico.com.ar/presbita-p-1140.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/presbita-p-1140.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:45	22568/22568	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:43%20GMT	https://www.diccionario-medico.com.ar/priapismo-p-1141.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/priapismo-p-1141.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:46	22571/22571	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:43%20GMT	https://www.diccionario-medico.com.ar/proctoscopia-p-1143.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/proctoscopia-p-1143.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:47	22530/22530	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:44%20GMT	https://www.diccionario-medico.com.ar/prodromo-p-1144.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/prodromo-p-1144.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:48	22589/22589	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:45%20GMT	https://www.diccionario-medico.com.ar/profiloctica-p-1145.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/profiloctica-p-1145.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
00:33:49	22532/22532	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2006:33:46%20GMT	https://www.diccionario-medico.com.ar/profilaxis-p-1146.html	/home/m0rniac/Desktop/HTML/DICTIONARY/www.diccionario-medico.com.ar/profilaxis-p-1146.html	(from https://www.diccionario-medico.com.ar/letrap-c-777.html?page=3&sort=1a)
